Table size: 100000
Feature;Time(s)
1209994208;37.08
1209994736;37.08
1209995344;37.08
1209995872;37.08
1209996480;37.08
1209997008;37.08
1209997616;37.08
1209998144;37.08
1209998752;37.08
1209999280;37.08
1209999888;37.08
1210000416;37.08
1210001024;37.08
1210001552;37.08
1210002160;37.08
1210002688;37.08
1210003296;37.08
1210003824;37.08
1210004432;37.08
1210004960;37.08
1210005568;37.08
1210006096;37.08
1210006704;37.08
1210007232;37.08
1210007840;37.08
1210008368;37.08
1210008976;37.08
1210009504;37.08
1210010112;37.08
1210010640;37.08
1210011248;37.08
1210011776;37.08
1210012384;37.08
1210012912;37.08
4229011088;37.08
4229011616;37.08
4229012224;37.08
4229012752;37.08
4229013360;37.08
4229013888;37.09
4229014496;37.09
4229015024;37.09
4229015632;37.09
4229016160;37.09
4229016768;37.09
4229017296;37.09
4229017904;37.09
4229018432;37.09
4229019040;37.09
4229019568;37.09
4229020176;37.09
4229020704;37.09
4229021312;37.09
4229021840;37.09
4229022448;37.09
4229022976;37.09
4229023584;37.09
4229024112;37.09
4229024720;37.09
4229025248;37.09
4229025856;37.09
4229026384;37.09
4229026992;37.09
4229027520;37.09
4229028128;37.09
4229028656;37.09
4229029264;37.09
4229029792;37.09
4229030400;37.09
4229030928;37.09
4229031536;37.09
4229032064;37.09
4229032672;37.09
4229033200;37.09
4229033808;37.09
4229034336;37.09
4229034944;37.09
4229035472;37.09
4229036080;37.09
4229036608;37.09
4229037216;37.09
4229037744;37.09
4229038352;37.09
4229038880;37.09
4229039488;37.09
4229040016;37.09
4229040624;37.09
4229041152;37.09
4229041760;37.09
4229042288;37.09
4229042896;37.09
4229043424;37.09
4229044032;37.09
4229044560;37.09
4229045168;37.09
4229045696;37.09
4229046304;37.09
4229046832;37.09
4229047440;37.09
4229047968;37.09
4229048576;37.09
4229049104;37.09
4229049712;37.09
4229050240;37.09
4229050848;37.09
4229051376;37.09
4229051984;37.09
4229052512;37.09
4229053120;37.09
4229053648;37.09
4229054256;37.09
4229054784;37.09
4229055392;37.09
4229055920;37.09
4229056528;37.09
4229057056;37.09
4229057664;37.09
4229058192;37.09
4229058800;37.09
4229059328;37.09
4229059936;37.09
4229060464;37.09
4229061072;37.09
4229061600;37.09
4229062208;37.09
4229062736;37.09
4229063344;37.09
4229063872;37.09
4229064480;37.09
4229065008;37.09
4229065616;37.09
4229066144;37.09
4229066752;37.09
4229067280;37.09
4229067888;37.09
4229068416;37.09
4229069024;37.09
4229069552;37.09
4229070160;37.09
4229070688;37.09
4229071296;37.09
4229071824;37.09
4229072432;37.09
4229072960;37.09
4229073568;37.09
4229074096;37.09
4229074704;37.09
4229075232;37.09
4229075840;37.09
4229076368;37.09
4229076976;37.09
4229077504;37.09
4229078112;37.09
4229078640;37.09
4229079248;37.09
4229079776;37.09
4229080384;37.09
4229080912;37.09
4229081520;37.09
4229082048;37.09
4229082656;37.09
4229083184;37.09
4229083792;37.09
4229084320;37.09
4229084928;37.09
4229085456;37.09
4229086064;37.09
4229086592;37.09
4229087200;37.09
4229087728;37.09
4229088336;37.09
4229088864;37.09
4229089472;37.09
4229090000;37.09
4229090608;37.09
4229091136;37.09
4229091744;37.09
4229092272;37.09
4229092880;37.09
4229093408;37.09
4229094016;37.09
4229094544;37.09
4229095152;37.09
4229095680;37.09
4229096288;37.09
4229096816;37.09
4229097424;37.09
4229097952;37.09
4229098560;37.09
4229099088;37.09
4229099696;37.09
4229100224;37.09
4229100832;37.09
4229101360;37.09
4229101968;37.09
4229102496;37.09
4229103104;37.09
4229103632;37.09
4229104240;37.09
4229104768;37.09
4229105376;37.09
4229105904;37.09
4229106512;37.09
4229107040;37.09
4229107648;37.09
4229108176;37.09
4229108784;37.09
4229109312;37.09
4229109920;37.09
4229110448;37.09
4229111056;37.09
4229111584;37.09
4229112192;37.09
4229112720;37.09
4229113328;37.09
4229113856;37.09
4229114464;37.09
4229114992;37.09
4229115600;37.09
4229116128;37.09
4229116736;37.09
4229117264;37.09
4229117872;37.09
4229118400;37.09
4229119008;37.09
4229119536;37.09
4229120144;37.09
4229120672;37.09
4229121280;37.09
4229121808;37.09
4229122416;37.09
4229122944;37.09
4229123552;37.09
4229124080;37.09
4229124688;37.09
4229125216;37.09
4229125824;37.09
4229126352;37.09
4229127072;37.09
4229127584;37.09
4229128160;37.09
4229128688;37.09
4229129296;37.09
4229129824;37.09
4229130432;37.09
4229130960;37.09
4229131568;37.09
4229132096;37.09
4229132704;37.09
4229133232;37.09
4229133840;37.09
4229134368;37.09
4229134976;37.09
4229135504;37.09
4229136112;37.09
4229136640;37.09
4229137248;37.09
4229137776;37.09
4229138384;37.09
4229138912;37.09
4229139520;37.09
4229140048;37.09
4229140656;37.09
4229141184;37.09
4229141792;37.09
4229142320;37.09
4229142928;37.09
4229143456;37.09
4229144064;37.09
4229144592;37.09
4229145200;37.09
4229145728;37.09
4229146336;37.09
4229146864;37.09
4229147472;37.09
4229148000;37.09
4229148608;37.09
4229149136;37.09
4229149744;37.09
4229150272;37.09
4229150880;37.09
4229151408;37.09
4229152016;37.09
4229152544;37.09
4229153152;37.09
4229153680;37.09
4229154288;37.09
4229154816;37.09
4229155424;37.09
4229155952;37.09
4229156560;37.09
4229157088;37.09
4229157696;37.09
4229158224;37.09
4229158832;37.09
4229159360;37.09
4229159968;37.09
4229160496;37.09
4229161104;37.09
4229161632;37.09
4229162240;37.09
4229162768;37.09
4229163376;37.09
4229163904;37.09
4229164512;37.09
4229165040;37.09
4229165648;37.09
4229166176;37.09
4229166784;37.09
4229167312;37.09
944780976;37.09
944781504;37.09
944782112;37.09
944782640;37.09
944783248;37.09
944783776;37.09
944784384;37.09
944784912;37.09
944785520;37.09
944786048;37.09
944786656;37.09
944787184;37.09
944787792;37.09
944788320;37.09
944788928;37.09
944789456;37.09
944790064;37.09
944790592;37.09
944791200;37.09
944791728;37.09
944792336;37.09
944792864;37.09
944793472;37.09
944794000;37.09
944794608;37.09
944795136;37.09
944795744;37.09
944796272;37.09
944796880;37.09
944797408;37.09
944798016;37.09
944798544;37.09
944799152;37.09
944799680;37.09
944800288;37.09
944800816;37.09
944801424;37.09
944801952;37.09
944802560;37.09
944803088;37.09
944803696;37.09
944804224;37.09
944804832;37.09
944805360;37.09
944805968;37.09
944806496;37.09
944807104;37.09
944807632;37.09
944808240;37.09
944808768;37.09
944809376;37.09
944809904;37.09
944810512;37.09
944811040;37.09
944811648;37.09
944812176;37.09
944812784;37.09
944813312;37.09
944813920;37.09
944814448;37.09
944815056;37.09
944815584;37.09
944816192;37.09
944816720;37.09
944817328;37.09
944817856;37.09
944818464;37.09
944818992;37.09
944819600;37.09
944820128;37.09
944820736;37.09
944821264;37.09
944821872;37.09
944822400;37.09
944823008;37.09
944823536;37.09
944824144;37.09
944824672;37.09
944825280;37.09
944825552;37.09
943134296;37.09
943134824;37.09
943135432;37.09
943135960;37.09
943136568;37.09
943137096;37.09
943137704;37.09
943138232;37.09
943138840;37.09
943139368;37.09
943139976;37.09
943140504;37.09
943141112;37.09
943141640;37.09
943142248;37.09
943142776;37.09
943143384;37.09
943143912;37.09
943144520;37.09
943145048;37.09
943145656;37.09
943146184;37.09
943146792;37.09
943147320;37.09
943147928;37.09
943148456;37.09
943149064;37.09
943149592;37.09
943150200;37.09
943150728;37.09
943151336;37.09
943151864;37.09
943152472;37.09
943153000;37.09
943153608;37.09
943154136;37.09
943154744;37.09
943155272;37.09
943155880;37.09
943156408;37.09
943157016;37.09
943157544;37.09
943158152;37.09
943158680;37.09
943159288;37.09
943159816;37.09
943160424;37.09
943160952;37.09
943161560;37.09
943162088;37.09
943162696;37.09
943163224;37.09
943163832;37.09
943164360;37.09
943164968;37.09
943165496;37.09
943166104;37.09
943166632;37.09
943167240;37.09
943167768;37.09
943168376;37.09
943168904;37.09
943169512;37.09
943170040;37.09
943170648;37.09
943171176;37.09
943171784;37.09
943172312;37.09
943172920;37.09
943173448;37.09
943174056;37.09
943174584;37.09
943175192;37.09
943175720;37.09
943176328;37.09
943176856;37.09
943177464;37.09
943177992;37.09
943178600;37.09
943179128;37.09
943179736;37.09
943180264;37.09
943180872;37.09
943181400;37.09
943182008;37.09
943182536;37.09
943183144;37.09
943183672;37.09
943184280;37.09
943184808;37.09
943185416;37.09
943185944;37.09
943186552;37.09
943187080;37.09
943187688;37.09
943188216;37.09
943188824;37.09
943189352;37.09
943189960;37.09
943190488;37.09
943191096;37.09
943191624;37.09
943192232;37.09
943192760;37.09
943193368;37.09
943193896;37.09
943194504;37.09
943195032;37.09
943195640;37.09
943196168;37.09
943196776;37.09
943197304;37.09
943197912;37.09
943198440;37.09
943199048;37.09
943199576;37.09
943200184;37.09
943200712;37.09
943201320;37.09
943201848;37.09
943202456;37.09
943202984;37.09
943203592;37.09
943204120;37.09
943204728;37.09
943205256;37.09
943205864;37.09
943206392;37.09
943207000;37.09
943207528;37.09
943208136;37.09
943208664;37.09
943209272;37.09
943209800;37.09
943210408;37.09
943210936;37.09
943211544;37.09
943212072;37.09
943212680;37.09
943213208;37.09
943213816;37.09
943214344;37.09
943214952;37.09
943215224;37.09
943216160;37.09
943216688;37.09
943217296;37.09
943217824;37.09
943218432;37.09
943218960;37.09
943219568;37.09
943220096;37.09
943220704;37.09
943221232;37.09
943221840;37.09
943222368;37.09
943222976;37.09
943223504;37.09
943224112;37.09
943224640;37.09
943225248;37.09
943225776;37.09
943226384;37.09
943226912;37.09
943227520;37.09
943228048;37.09
943228656;37.09
943229184;37.09
943229792;37.09
943230320;37.09
943230928;37.09
943231456;37.09
943232064;37.09
943232592;37.09
943233200;37.09
943233728;37.09
943234336;37.09
943234864;37.09
943235472;37.09
943236000;37.09
943236608;37.09
943237136;37.09
943237744;37.09
943238272;37.09
943238880;37.09
943239408;37.09
943240016;37.09
943240544;37.09
943241152;37.09
943241680;37.09
943242288;37.09
943242816;37.09
943243424;37.09
943243952;37.09
943244560;37.09
943245088;37.09
943245696;37.09
943246224;37.09
943246832;37.09
943247360;37.09
943247968;37.09
943248496;37.09
943249104;37.09
943249632;37.09
943250240;37.09
943250768;37.09
943251376;37.09
943251904;37.09
943252512;37.09
943253040;37.09
943253648;37.09
943254176;37.09
943254784;37.09
943255312;37.09
943255920;37.09
943256448;37.09
943257056;37.09
943257584;37.09
943258192;37.09
943258720;37.09
943259328;37.09
943259856;37.09
943260464;37.09
943260992;37.09
943261600;37.09
943262128;37.09
943262736;37.09
943263264;37.09
943263872;37.09
943264400;37.09
943265008;37.09
943265536;37.09
943266144;37.09
943266672;37.09
943267280;37.09
943267808;37.09
943268416;37.09
943268944;37.09
943269552;37.09
943270080;37.09
943270688;37.09
943271216;37.09
943271824;37.09
943272352;37.09
943272960;37.09
943273488;37.09
943274096;37.09
943274624;37.09
943275232;37.09
943275760;37.09
943276368;37.09
943276896;37.09
943277504;37.09
943278032;37.09
943278640;37.09
943279168;37.09
943279776;37.09
943280304;37.09
943280912;37.09
943281440;37.09
943282048;37.09
943282576;37.09
943283184;37.09
943283712;37.09
943284320;37.09
943284848;37.09
943285456;37.09
943285984;37.09
943286592;37.09
943287120;37.09
943287728;37.09
943288256;37.09
943288864;37.09
943289392;37.09
943290000;37.09
943290528;37.09
943291136;37.09
943291664;37.09
943292272;37.09
943292800;37.09
943293408;37.09
943293936;37.09
943294544;37.09
943295072;37.09
943295680;37.09
943296208;37.09
943296816;37.09
943297392;37.09
943298000;37.09
943298528;37.09
943299136;37.09
943299664;37.09
943300272;37.09
943300800;37.09
943301408;37.09
943301936;37.09
943302544;37.09
943303072;37.09
943303680;37.09
943304208;37.09
943304816;37.09
943305344;37.09
943305952;37.09
943306480;37.09
943307088;37.09
943307616;37.09
943308224;37.09
943308752;37.09
943309360;37.09
943309888;37.09
943310496;37.09
943311024;37.09
943311632;37.09
943312160;37.09
943312768;37.09
943313296;37.09
943313904;37.09
943314432;37.09
943315040;37.09
943315568;37.09
943316176;37.09
943316704;37.09
943317312;37.09
943317840;37.09
943318448;37.09
943318976;37.09
943319584;37.09
943320112;37.09
943320720;37.09
943321248;37.09
943321856;37.09
943322384;37.09
943322992;37.09
943323520;37.09
943324128;37.09
943324656;37.09
943325264;37.09
943325792;37.09
943326400;37.09
943326928;37.09
943327536;37.09
943328064;37.09
943328672;37.09
943329200;37.09
943329808;37.09
943330336;37.09
943330944;37.09
943331472;37.09
943332080;37.09
943332608;37.09
943333216;37.09
943333744;37.09
943334352;37.09
943334880;37.09
943335488;37.09
943336016;37.09
943336624;37.09
943337152;37.09
943337760;37.09
943338288;37.09
943338896;37.09
943339424;37.09
943340032;37.09
943340560;37.09
943341168;37.09
943341696;37.09
943342304;37.09
943342832;37.09
943343440;37.09
943343968;37.09
943344576;37.09
943345104;37.09
943345712;37.09
943346240;37.09
943346848;37.09
943347376;37.09
943347984;37.09
943348512;37.09
943349120;37.09
943349648;37.09
943350256;37.09
943350784;37.09
943351392;37.09
943351920;37.09
943352528;37.09
943353056;37.09
943353664;37.09
943354192;37.09
943354800;37.09
943355328;37.09
943355936;37.09
943356464;37.09
943357072;37.09
943357600;37.09
943358208;37.09
943358736;37.09
943359344;37.09
943359872;37.09
943360480;37.09
943361008;37.09
943361616;37.09
943362144;37.09
943362752;37.09
943363280;37.09
943363888;37.09
943364416;37.09
943365024;37.09
943365552;37.09
943366160;37.09
943366688;37.09
943367296;37.09
943367824;37.09
943368432;37.09
943368960;37.09
943369568;37.09
943370096;37.09
943370704;37.09
943371232;37.09
943371840;37.09
943372368;37.09
943372976;37.09
943373504;37.09
943374112;37.09
943374640;37.09
943375248;37.09
943375776;37.09
943376384;37.09
943376912;37.09
943377520;37.09
943378048;37.09
943378656;37.09
943379256;37.09
943379864;37.09
943380392;37.09
943381000;37.09
943381528;37.09
943382136;37.09
943382664;37.09
943383272;37.09
943383800;37.09
943384408;37.09
943384936;37.09
943385544;37.09
943386072;37.09
943386680;37.09
943387208;37.09
943387816;37.09
943388344;37.09
943388952;37.09
943389480;37.09
943390088;37.09
943390616;37.09
943391224;37.09
943391752;37.09
943392360;37.09
943392888;37.09
943393496;37.09
943394024;37.09
943394632;37.09
943395160;37.09
943395768;37.09
943396296;37.09
943396904;37.09
943397432;37.09
943398040;37.09
943398568;37.09
943399176;37.09
943399704;37.09
943400312;37.09
943400840;37.09
943401448;37.09
943401976;37.09
943402584;37.09
943403112;37.09
943403720;37.09
943404248;37.09
943404856;37.09
943405384;37.09
943405992;37.09
943406520;37.09
943407128;37.09
943407656;37.09
943408264;37.09
943408792;37.09
943409400;37.09
943409928;37.09
943410536;37.09
943411064;37.09
943411672;37.09
943412200;37.09
943412808;37.09
943413336;37.09
943413944;37.09
943414472;37.09
943415080;37.09
943415608;37.09
943416216;37.09
943416744;37.09
943417352;37.09
943417880;37.09
943418488;37.09
943419016;37.09
943419624;37.09
943420152;37.09
943420760;37.09
943421288;37.09
943421896;37.09
943422424;37.09
943423032;37.09
943423560;37.09
943424168;37.09
943424696;37.09
943425304;37.09
943425832;37.09
943426440;37.09
943426968;37.09
943427576;37.09
943428104;37.09
943428712;37.09
943429240;37.09
943429848;37.09
943430376;37.09
943430984;37.09
943431512;37.09
943432120;37.09
943432648;37.09
943433256;37.09
943433784;37.09
943434392;37.09
943434920;37.09
943435528;37.09
943436056;37.09
943436664;37.09
943437192;37.09
943437800;37.09
943438328;37.09
943438936;37.09
943439464;37.09
943440072;37.09
943440600;37.09
943441208;37.09
943441736;37.09
943442344;37.09
943442872;37.09
943443480;37.09
943444008;37.09
943444616;37.09
943445144;37.09
943445752;37.09
943446280;37.09
943446888;37.09
943447416;37.09
943448024;37.09
943448552;37.09
943449160;37.09
943449688;37.09
943450296;37.09
943450824;37.09
943451432;37.09
943451960;37.09
943452568;37.09
943453096;37.09
943453704;37.09
943454232;37.09
943454840;37.09
943455368;37.09
943455976;37.09
943456504;37.09
943457112;37.09
943457640;37.09
943458248;37.09
943458776;37.09
943459384;37.09
943459912;37.09
943460520;37.09
943461048;37.09
943461656;37.09
943462184;37.09
943462792;37.09
943463320;37.09
943463928;37.09
943464456;37.09
943465064;37.09
943465592;37.09
943466200;37.09
943466728;37.09
943467336;37.09
943467864;37.09
943468472;37.09
943469000;37.09
943469608;37.09
943470136;37.09
943470744;37.09
943471272;37.09
943471880;37.09
943472408;37.09
943473016;37.09
943473544;37.09
943474152;37.09
943474680;37.09
943475288;37.09
943475816;37.09
943476424;37.09
943476696;37.09
943477608;37.09
943478136;37.09
943478744;37.09
943479272;37.09
943479880;37.09
943480408;37.09
943481016;37.09
943481544;37.09
943482152;37.09
943482680;37.09
943483288;37.09
943483816;37.09
943484424;37.09
943484952;37.09
943485560;37.09
943486088;37.09
943486696;37.09
943487224;37.09
943487832;37.09
943488360;37.09
943488968;37.09
943489496;37.09
943490104;37.09
943490632;37.09
943491240;37.09
943491768;37.09
943492376;37.09
943492904;37.09
943493512;37.09
943494040;37.09
943494648;37.09
943495176;37.09
943495784;37.09
943496312;37.09
943496920;37.09
943497448;37.09
943498056;37.09
943498584;37.09
943499192;37.09
943499720;37.09
943500328;37.09
943500856;37.09
943501464;37.09
943501992;37.09
943502600;37.09
943503128;37.09
943503736;37.09
943504264;37.09
943504872;37.09
943505400;37.09
943506008;37.09
943506536;37.09
943507144;37.09
943507672;37.09
943508280;37.09
943508808;37.09
943509416;37.09
943509944;37.09
943510552;37.09
943511080;37.09
943511688;37.09
943512216;37.09
943512824;37.09
943513352;37.09
943513960;37.09
943514488;37.09
943515096;37.09
943515624;37.09
943516232;37.09
943516760;37.09
943517368;37.09
943517896;37.09
943518504;37.09
943519032;37.09
943519640;37.09
943520168;37.09
943520776;37.09
943521304;37.09
943521912;37.09
943522440;37.09
943523048;37.09
943523576;37.09
943524184;37.09
943524712;37.09
943525320;37.09
943525848;37.09
943526456;37.09
943526984;37.09
943527592;37.09
943528120;37.09
943528728;37.09
943529256;37.09
943529864;37.09
943530392;37.09
943531000;37.09
943531528;37.09
943532136;37.09
943532664;37.09
943533272;37.09
943533800;37.09
943534408;37.09
943534936;37.09
943535544;37.09
943536072;37.09
943536680;37.09
943537208;37.09
943537816;37.09
943538344;37.09
943538952;37.09
943539480;37.09
943540088;37.09
943540616;37.09
943541224;37.09
943541752;37.09
943542360;37.09
943542888;37.09
943543496;37.09
943544024;37.09
943544632;37.09
943545160;37.09
943545768;37.09
943546296;37.09
943546904;37.09
943547432;37.09
943548040;37.09
943548568;37.09
943549176;37.09
943549704;37.09
943550312;37.09
943550840;37.09
943551448;37.09
943551976;37.09
943552584;37.09
943553112;37.09
943553720;37.09
943554248;37.09
943554856;37.09
943555384;37.09
943555992;37.09
943556520;37.09
943557128;37.09
943557656;37.09
943558264;37.09
943558792;37.09
943559400;37.09
943559928;37.09
943560536;37.09
943561064;37.09
943561672;37.09
