Table size: 64512
Feature;Time(s)
1343689952;16.38
1343690480;16.38
1343691088;16.38
1343691616;16.38
1343692224;16.38
1343692752;16.38
1343693360;16.38
1343693888;16.38
1343694496;16.38
1343695024;16.38
1343695632;16.38
1343696160;16.38
1343696768;16.38
1343697296;16.38
1343697904;16.38
1343698432;16.38
1343699040;16.38
1343699568;16.38
1343700176;16.38
1343700704;16.38
1343701312;16.38
1343701840;16.38
1343702448;16.38
1343702976;16.38
1343703584;16.38
1343704112;16.38
1343704720;16.38
1343705248;16.38
1343705856;16.38
1343706384;16.38
1343706992;16.38
1343707520;16.38
1343708128;16.38
1343708656;16.38
1343709264;16.38
1343709792;16.38
1343710400;16.38
1343710928;16.38
1343711536;16.38
1343712064;16.38
1343712672;16.38
1343713200;16.38
1343713808;16.38
1343714336;16.38
1343714944;16.38
1343715472;16.38
1343716080;16.38
1343716608;16.38
1343717216;16.38
1343717744;16.38
1343718352;16.38
1343718880;16.38
1343719488;16.38
1343720016;16.38
1343720624;16.38
1343721152;16.38
1343721760;16.38
1343722288;16.38
1343722896;16.38
1343723424;16.38
1343724032;16.38
1343724560;16.38
1343725168;16.38
1343725696;16.38
1343726304;16.38
1343726832;16.38
1343727440;16.38
1343727968;16.38
1343728576;16.38
1343729104;16.38
1343729712;16.38
1343730240;16.38
1343730848;16.38
1343731376;16.38
1343731984;16.38
1343732512;16.38
1343733120;16.38
1343733648;16.38
1343734256;16.38
1343734784;16.38
1343735392;16.38
1343735920;16.38
1343736528;16.38
1343737056;16.38
1343737664;16.38
1343738192;16.38
1343738800;16.38
1343739328;16.38
1343739936;16.38
1343740464;16.38
1343741072;16.38
1343741600;16.38
1343742208;16.38
1343742736;16.38
1343743344;16.38
1343743872;16.38
1343744480;16.38
1343745008;16.38
1343745616;16.38
1343746144;16.38
1343746752;16.38
1343747280;16.38
1343747888;16.38
1343748416;16.38
1343749024;16.38
1343749552;16.38
1343750160;16.38
1343750688;16.38
1343751296;16.38
1343751824;16.38
1343752432;16.38
1343752960;16.38
1343753568;16.38
1343754144;16.38
1343754752;16.38
1343755280;16.38
1343755888;16.38
1343756416;16.38
1343757024;16.38
1343757552;16.38
1343758160;16.38
1343758688;16.38
1343759296;16.38
1343759824;16.38
1343760432;16.38
1343760960;16.38
1343761568;16.38
1343762096;16.38
1343762704;16.38
1343763232;16.38
1343763840;16.38
1343764368;16.38
1343764976;16.38
1343765504;16.38
1343766112;16.38
1343766640;16.38
1343767248;16.38
1343767776;16.38
1343768384;16.38
1343768912;16.38
1343769520;16.38
1343770048;16.38
1343770656;16.38
1343771184;16.38
1343771792;16.38
1343772320;16.38
1343772928;16.38
1343773456;16.38
1343774064;16.38
1343774592;16.38
1343775200;16.38
1343775728;16.38
1343776336;16.38
1343776864;16.38
1343777472;16.38
1343778000;16.38
1343778608;16.38
1343779136;16.38
1343779744;16.38
1343780272;16.38
1343780880;16.38
1343781408;16.38
1343782016;16.38
1343782544;16.38
1343783152;16.38
1343783680;16.38
1343784288;16.38
1343784816;16.38
1343785424;16.38
1343785952;16.38
1343786560;16.38
1343787088;16.38
1343787696;16.38
1343788224;16.38
1343788832;16.38
1343789360;16.38
1343789968;16.38
1343790496;16.38
1343791104;16.38
1343791632;16.38
1343792240;16.38
1343792768;16.38
1343793376;16.38
1343793904;16.38
1343794512;16.38
1343795040;16.38
1343795648;16.38
1343796176;16.38
1343796784;16.38
1343797312;16.38
1343797920;16.38
1343798448;16.38
1343799056;16.38
1343799584;16.38
-1878954336;16.38
-1878953808;16.38
-1878953200;16.38
-1878952672;16.38
-1878952064;16.38
-1878951536;16.38
-1878950928;16.38
-1878950400;16.38
-1878949792;16.38
-1878949264;16.38
-1878948656;16.38
-1878948128;16.38
-1878947520;16.38
-1878946992;16.38
-1878946384;16.38
-1878945856;16.38
-1878945248;16.38
-1878944720;16.38
-1878290456;16.38
-1878289928;16.38
-1878289320;16.38
-1878288792;16.38
-1878288184;16.38
-1878287656;16.38
-1878287048;16.38
-1878286520;16.38
-1878285912;16.38
-1878285384;16.38
-1878284776;16.38
-1878284248;16.38
-1878283640;16.38
-1878283112;16.38
-1878282504;16.38
-1878281976;16.38
-1878281368;16.38
-1878280840;16.38
-1878280232;16.38
-1878279704;16.38
-1878279096;16.38
-1878278568;16.38
-1878277960;16.38
-1878277432;16.38
-1878276824;16.38
-1878276296;16.38
-1878275688;16.38
-1878275160;16.38
-1878274480;16.38
-1878273952;16.38
-1878273344;16.38
-1878272816;16.38
-1878272208;16.38
-1878271680;16.38
-1878271072;16.38
-1878270544;16.38
-1878269936;16.38
-1878269408;16.38
-1878268800;16.38
-1878268272;16.38
-1878267664;16.38
-1878267136;16.38
-1878266528;16.38
-1878266000;16.38
-1878265392;16.38
-1878264864;16.38
-1878264256;16.38
-1878263728;16.38
-1878263120;16.38
-1878262592;16.38
-1878261984;16.38
-1878261456;16.38
-1878260848;16.38
-1878260320;16.38
-1878259712;16.38
-1878259184;16.38
-1878258576;16.38
-1878258048;16.38
-1878257440;16.38
-1878256912;16.38
-1878256304;16.38
-1878255776;16.38
-1878255168;16.38
-1878254640;16.38
-1878254032;16.38
-1878253504;16.38
-1878252896;16.38
-1878252368;16.38
-1878251760;16.38
-1878251232;16.38
-1878250624;16.38
-1878250096;16.38
-1878249488;16.38
-1878248960;16.38
-1878248352;16.38
-1878247824;16.38
-1878247216;16.38
-1878246688;16.38
-1878246080;16.38
-1878245552;16.38
-1878244944;16.38
-1878244416;16.38
-1878243808;16.38
-1878243280;16.38
-1878242672;16.38
-1878242144;16.38
-1878241464;16.38
-1878240952;16.38
-1878240344;16.38
-1878239816;16.38
-1878239208;16.38
-1878238680;16.38
-1878238072;16.38
-1878237544;16.38
-1878236936;16.38
-1878236408;16.38
-1878235800;16.38
-1878235272;16.38
-1878234664;16.38
-1878234136;16.38
-1878233528;16.38
-1878233000;16.38
-1878232392;16.38
-1878231864;16.38
-1878231256;16.38
-1878230728;16.38
-1878230120;16.38
-1878229592;16.38
-1878228984;16.38
-1878228456;16.38
-1878227848;16.38
-1878227320;16.38
-1878226712;16.38
-1878226184;16.38
-1878225576;16.38
-1878225048;16.38
-1878224440;16.38
-1878223912;16.38
-1878223304;16.38
-1878222776;16.38
-1878222168;16.38
-1878221640;16.38
-1878221032;16.38
-1878220504;16.38
-1878219896;16.38
-1878219368;16.38
-1878218760;16.38
-1878218232;16.38
-1878217624;16.38
-1878217096;16.38
-1878216488;16.38
-1878215960;16.38
-1878215352;16.38
-1878214824;16.38
-1878214216;16.38
-1878213688;16.38
-1878213080;16.38
-1878212552;16.38
-1878211944;16.38
-1878211416;16.38
-1878210808;16.38
-1878210280;16.38
-1878209672;16.38
-1878209088;16.38
-1878208480;16.38
-1878207952;16.38
-1878207344;16.38
-1878206816;16.38
-1878206208;16.38
-1878205680;16.38
-1878205072;16.38
-1878204544;16.38
-1878203936;16.38
-1878203408;16.38
-1878202800;16.38
-1878202272;16.38
-1878201664;16.38
-1878201136;16.38
-1878200528;16.38
-1878200000;16.38
-1878199392;16.38
-1878198864;16.38
-1878198256;16.38
-1878197728;16.38
-1878197120;16.38
-1878196592;16.38
-1878195984;16.38
-1878195456;16.38
-1878194848;16.38
-1878194320;16.38
-1878193712;16.38
-1878193184;16.38
-1878192576;16.38
-1878192048;16.38
-1878191440;16.38
-1878190912;16.38
-1878190304;16.38
-1878189776;16.38
-1878189168;16.38
-1878188640;16.38
-1878188032;16.38
-1878187504;16.38
-1878186896;16.38
-1878186368;16.38
-1878185760;16.38
-1878185232;16.38
-1878184624;16.38
-1878184096;16.38
-1878183488;16.38
-1878182960;16.38
-1878182352;16.38
-1878181824;16.38
-1878181216;16.38
-1878180688;16.38
-1878180080;16.38
-1878179552;16.38
-1878178944;16.38
-1878178416;16.38
-1878177808;16.38
-1878177280;16.38
-1878176672;16.38
-1878176536;16.38
-1878175480;16.38
-1878174952;16.38
-1878174344;16.38
-1878173816;16.38
-1878173208;16.38
-1878172680;16.38
-1878172072;16.38
-1878171544;16.38
-1878170936;16.38
-1878170408;16.38
-1878169800;16.38
-1878169272;16.38
-1878168664;16.38
-1878168136;16.38
-1878167528;16.38
-1878167000;16.38
-1878166392;16.38
-1878165864;16.38
-1878165256;16.38
-1878164728;16.38
-1878164120;16.38
-1878163592;16.38
-1878162984;16.38
-1878162456;16.38
-1878161848;16.38
-1878161320;16.38
-1878160712;16.38
-1878160184;16.38
-1878159576;16.38
-1878159048;16.38
-1878158440;16.38
-1878157912;16.38
-1878157304;16.38
-1878156776;16.38
-1878156168;16.38
-1878155640;16.38
-1878155032;16.38
-1878154504;16.38
-1878153896;16.38
-1878153368;16.38
-1878152760;16.38
-1878152232;16.38
-1878151624;16.38
-1878151096;16.38
-1878150488;16.38
-1878149960;16.38
-1878149352;16.38
-1878148824;16.38
-1878148216;16.38
-1878147688;16.38
-1878147080;16.38
-1878146552;16.38
-1878145944;16.38
-1878145416;16.38
-1878144808;16.38
-1878144280;16.38
-1878143536;16.38
-1878143800;16.38
-1878142480;16.38
-1878141952;16.38
-1878141344;16.38
-1878140816;16.38
-1878140208;16.38
-1878139680;16.38
-1878139072;16.38
-1878138544;16.38
-1878137936;16.38
-1878137408;16.38
-1878136800;16.38
-1878136272;16.38
-1878135664;16.38
-1878135136;16.38
-1878134528;16.38
-1878134000;16.38
-1878133392;16.38
-1878132864;16.38
-1878132256;16.38
-1878131728;16.38
-1878131120;16.38
-1878130592;16.38
-1878129984;16.38
-1878129456;16.38
-1878128848;16.38
-1878128320;16.38
-1878127712;16.38
-1878127184;16.38
-1878126576;16.38
-1878126048;16.38
-1878125440;16.38
-1878124912;16.38
-1878124304;16.38
-1878123776;16.38
-1878123168;16.38
-1878122640;16.38
-1878122032;16.38
-1878121504;16.38
-1878120896;16.38
-1878120368;16.38
-1878119760;16.38
-1878119232;16.38
-1878118624;16.38
-1878118096;16.38
-1878117488;16.38
-1878116960;16.38
-1878116352;16.38
-1878115824;16.38
-1878115216;16.38
-1878114688;16.38
-1878114080;16.38
-1878113552;16.38
-1878112944;16.38
-1878112416;16.38
-1878111808;16.38
-1878111280;16.38
-1878110672;16.38
-1878110144;16.38
-1878109536;16.38
-1878109008;16.38
-1878108400;16.38
-1878107872;16.38
-1878107264;16.38
-1878106736;16.38
-1878106128;16.38
-1878105600;16.38
-1878104992;16.38
-1878104464;16.38
-1878103856;16.38
-1878103328;16.38
-1878102720;16.38
-1878102192;16.38
-1878101584;16.38
-1878101056;16.38
-1878100448;16.38
-1878099920;16.38
-1878099312;16.38
-1878098784;16.38
-1878098176;16.38
-1878097648;16.38
-1878097040;16.38
-1878096512;16.38
-1878095904;16.38
-1878095376;16.38
-1878094624;16.38
-1878094752;16.38
-1878093568;16.38
-1878093040;16.38
-1878092432;16.38
-1878091904;16.38
-1878091296;16.38
-1878090768;16.38
-1878090160;16.38
-1878089632;16.38
-1878089024;16.38
-1878088496;16.38
-1878087888;16.38
-1878087360;16.38
-1878086752;16.38
-1878086224;16.38
-1878085616;16.38
-1878085088;16.38
-1878084480;16.38
-1878083952;16.38
-1878083344;16.38
-1878082816;16.38
-1878082208;16.38
-1878081680;16.38
-1878081072;16.38
-1878080544;16.38
-1878079936;16.38
-1878079408;16.38
-1878078800;16.38
-1878078272;16.38
-1878077664;16.38
-1878077136;16.38
-1878076528;16.38
-1878076000;16.38
-1878075392;16.38
-1878074864;16.38
-1878074256;16.38
-1878073728;16.38
-1878073120;16.38
-1878072592;16.38
-1878071984;16.38
-1878071456;16.38
-1878070848;16.38
-1878070320;16.38
-1878069712;16.38
-1878069184;16.38
-1878068576;16.38
-1878068048;16.38
-1878067440;16.38
-1878066912;16.38
-1878066304;16.38
-1878065776;16.38
-1878065168;16.38
-1878064640;16.38
-1878064032;16.38
-1878063504;16.38
-1878062896;16.38
-1878062368;16.38
-1878061760;16.38
-1878061232;16.38
-1878060624;16.38
-1878060096;16.38
-1878059488;16.38
-1878058960;16.38
-1878058352;16.38
-1878057824;16.38
-1878057216;16.38
-1878056688;16.38
-1878056080;16.38
-1878055552;16.38
-1878054944;16.38
-1878054416;16.38
-1878053808;16.38
-1878053280;16.38
-1878052672;16.38
-1878052144;16.38
-1878051536;16.38
-1878051008;16.38
-1878050400;16.38
-1878049872;16.38
-1878049264;16.38
-1878048736;16.38
-1878048128;16.38
-1878047600;16.38
-1878046992;16.38
-1878046464;16.38
-1878045856;16.38
-1878045720;16.38
-1878044648;16.38
-1878044120;16.38
-1878043512;16.38
-1878042984;16.38
-1878042376;16.38
-1878041848;16.38
-1878041240;16.38
-1878040712;16.38
-1878040104;16.38
-1878039576;16.38
-1878038968;16.38
-1878038440;16.38
-1878037832;16.38
-1878037304;16.38
-1878036696;16.38
1343800720;16.38
1343801328;16.38
1343801856;16.38
1343802464;16.38
1343802992;16.38
1343803600;16.38
1343804128;16.38
1343804736;16.38
1343805264;16.38
1343805872;16.38
1343806400;16.38
1343807008;16.38
1343807536;16.38
1343808144;16.38
1343808672;16.38
1343809280;16.38
1343809808;16.38
1343810416;16.38
1343810944;16.38
1343811552;16.38
1343812080;16.38
1343812688;16.39
1343813216;16.39
1343813824;16.39
1343814352;16.39
1343814960;16.39
1343815488;16.39
1343816096;16.39
1343816624;16.39
1343817232;16.39
1343817760;16.39
1343818368;16.39
1343818896;16.39
1343819504;16.39
1343820032;16.39
1343820640;16.39
1343821168;16.39
1343821776;16.39
1343822304;16.39
1343822912;16.39
1343823440;16.39
1343824048;16.39
1343824576;16.39
1343825184;16.39
1343825712;16.39
1343826320;16.39
1343826848;16.39
1343827456;16.39
1343827984;16.39
1343828592;16.39
1343829120;16.39
1343829728;16.39
1343830256;16.39
1343830864;16.39
1343831392;16.39
1343832000;16.39
1343832528;16.39
1343833136;16.39
1343833664;16.39
1343834272;16.39
1343834800;16.39
1343835408;16.39
1343836008;16.39
1343836616;16.39
1343837144;16.39
1343837752;16.39
1343838280;16.39
1343838888;16.39
1343839416;16.39
1343840024;16.39
-1878036168;16.39
-1878035560;16.39
-1878035032;16.39
-1878034424;16.39
-1878033896;16.39
-1878033288;16.39
-1878032760;16.39
-1878032152;16.39
-1878031624;16.39
-1878031016;16.39
-1878030488;16.39
-1878029880;16.39
-1878029352;16.39
-1878028744;16.39
-1878028216;16.39
-1878027608;16.39
-1878027080;16.39
-1878026472;16.39
-1878025944;16.39
-1878025336;16.39
-1878024808;16.39
-1878024200;16.39
-1878023672;16.39
-1878023064;16.39
-1878022536;16.39
-1878021928;16.39
-1878021400;16.39
-1878020792;16.39
-1878020264;16.39
-1878019656;16.39
-1878019128;16.39
-1878018520;16.39
-1878017992;16.39
-1878017384;16.39
-1878016856;16.39
-1878016248;16.39
-1878015720;16.39
-1878015112;16.39
-1878014584;16.39
-1878013976;16.39
-1878013448;16.39
1343840552;16.39
1343841160;16.39
1343841688;16.39
1343842296;16.39
1343842824;16.39
1343843432;16.39
1343843960;16.39
1343844568;16.39
1343845096;16.39
1343845704;16.39
1343846232;16.39
1343846840;16.39
1343847368;16.39
1343847976;16.39
1343848504;16.39
1343849112;16.39
1343849640;16.39
1343850248;16.39
1343850776;16.39
1343851384;16.39
1343851912;16.39
1343852520;16.39
1343853048;16.39
1343853656;16.39
1343854184;16.39
1343854792;16.39
1343855320;16.39
1343855928;16.39
1343856456;16.39
1343857064;16.39
1343857592;16.39
1343858200;16.39
1343858728;16.39
1343859336;16.39
1343859864;16.39
1343860472;16.39
1343861000;16.39
1343861608;16.39
1343862136;16.39
1343862744;16.39
1343863272;16.39
1343863880;16.39
1343864408;16.39
1343865016;16.39
1343865544;16.39
1343866152;16.39
1343866680;16.39
1343867288;16.39
1343867816;16.39
1343868424;16.39
1343868952;16.39
1343869560;16.39
1343870088;16.39
1343870696;16.39
1343871224;16.39
1343871832;16.39
1343872360;16.39
1343872968;16.39
1343873496;16.39
1343874104;16.39
1343874632;16.39
1343875240;16.39
1343875768;16.39
1343876376;16.39
1343876904;16.39
1343877512;16.39
1343878040;16.39
1343878648;16.39
1343879176;16.39
1343879784;16.39
1343880312;16.39
1343880920;16.39
1343881448;16.39
1343882056;16.39
1343882584;16.39
1343883192;16.39
1343883720;16.39
1343884328;16.39
1343884856;16.39
1343885464;16.39
1343885992;16.39
1343886600;16.39
1343887128;16.39
1343887736;16.39
1343888264;16.39
1343888872;16.39
1343889400;16.39
1343890008;16.39
1343890536;16.39
1343891144;16.39
1343891672;16.39
1343892280;16.39
1343892808;16.39
1343893416;16.39
1343893944;16.39
1343894552;16.39
1343895080;16.39
1343895688;16.39
1343896216;16.39
1343896824;16.39
1343897352;16.39
1343897960;16.39
1343898488;16.39
1343899096;16.39
1343899624;16.39
1343900232;16.39
1343900760;16.39
1343901368;16.39
1343901896;16.39
1343902504;16.39
1343903032;16.39
1343903640;16.39
1343904168;16.39
1343904776;16.39
1343905304;16.39
1343905912;16.39
1343906440;16.39
1343907048;16.39
1343907576;16.39
1343908184;16.39
1343908712;16.39
1343909320;16.39
1343909848;16.39
1343910456;16.39
1343910984;16.39
1343911592;16.39
1343912120;16.39
1343912728;16.39
1343913256;16.39
1343913864;16.39
1343914392;16.39
1343915000;16.39
1343915528;16.39
1343916136;16.39
1343916664;16.39
1343917272;16.39
1343917800;16.39
1343918408;16.39
1343918936;16.39
1343919544;16.39
1343920072;16.39
1343920680;16.39
1343921208;16.39
1343921816;16.39
1343922344;16.39
1343922952;16.39
1343923480;16.39
1343924088;16.39
1343924616;16.39
1343925224;16.39
1343925752;16.39
1343926360;16.39
1343926888;16.39
1343927496;16.39
1343928024;16.39
1343928632;16.39
1343929160;16.39
1343929768;16.39
1343930296;16.39
1343930904;16.39
1343931432;16.39
1343932040;16.39
1343932568;16.39
1343933176;16.39
1343933448;16.39
1343934360;16.39
1343934888;16.39
1343935496;16.39
1343936024;16.39
1343936632;16.39
1343937160;16.39
1343937768;16.39
1343938296;16.39
1343938904;16.39
1343939432;16.39
1343940040;16.39
1343940568;16.39
1343941176;16.39
1343941704;16.39
1343942312;16.39
1343942840;16.39
1343943448;16.39
1343943976;16.39
1343944584;16.39
1343945112;16.39
1343945720;16.39
1343946248;16.39
1343946856;16.39
1343947384;16.39
1343947992;16.39
1343948520;16.39
1343949128;16.39
1343949656;16.39
1343950264;16.39
1343950792;16.39
1343951400;16.39
1343951928;16.39
1343952536;16.39
1343953064;16.39
1343953672;16.39
1343954200;16.39
1343954808;16.39
1343955336;16.39
1343955944;16.39
1343956472;16.39
1343957080;16.39
1343957608;16.39
1343958216;16.39
1343958744;16.39
1343959352;16.39
1343959880;16.39
1343960488;16.39
1343961016;16.39
1343961624;16.39
1343962152;16.39
1343962760;16.39
1343963288;16.39
1343963896;16.39
1343964424;16.39
1343965032;16.39
1343965560;16.39
1343966168;16.39
1343966696;16.39
1343967304;16.39
1343967832;16.39
1343968440;16.39
1343968968;16.39
1343969576;16.39
1343970104;16.39
1343970712;16.39
1343971240;16.39
1343971848;16.39
1343972376;16.39
1343972984;16.39
1343973512;16.39
1343974120;16.39
1343974648;16.39
1343975256;16.39
1343975784;16.39
1343976392;16.39
1343976920;16.39
1343977528;16.39
1343978056;16.39
1343978664;16.39
1343979192;16.39
1343979800;16.39
1343980328;16.39
1343980936;16.39
1343981464;16.39
1343982072;16.39
1343982600;16.39
1343983208;16.39
1343983736;16.39
1343984344;16.39
1343984872;16.39
1343985480;16.39
1343986008;16.39
1343986616;16.39
1343987144;16.39
1343987752;16.39
1343988280;16.39
1343988888;16.39
1343989416;16.39
1343990024;16.39
1343990552;16.39
1343991160;16.39
1343991688;16.39
1343992296;16.39
1343992824;16.39
1343993432;16.39
1343993960;16.39
1343994568;16.39
1343995096;16.39
1343995704;16.39
1343996232;16.39
1343996840;16.39
1343997368;16.39
1343997976;16.39
1343998504;16.39
1343999112;16.39
1343999640;16.39
1344000248;16.39
1344000776;16.39
1344001384;16.39
1344001912;16.39
0;0
-1878012840;16.39
-1878012312;16.39
-1878011704;16.39
-1878011176;16.39
-1878010568;16.39
-1878010040;16.39
-1878009432;16.39
-1878008904;16.39
-1878008296;16.39
-1878007768;16.39
-1878007160;16.39
-1878006632;16.39
-1878006024;16.39
