Table size: 98852
Feature;Time(s)
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.77
-1272951607;22.77
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
-1272951607;22.78
-1272951487;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.78
337545121;22.78
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
337545121;22.79
337545001;22.79
