Table size: 100000
Feature;Time(s)
1477610328;34.81
1477610936;34.81
1477611464;34.81
1477612072;34.81
1477612600;34.81
1477613208;34.81
1477613736;34.81
1477614344;34.81
1477614872;34.81
1477615552;34.81
1477616080;34.81
1477616688;34.81
1477617216;34.81
1477617824;34.81
1477618352;34.81
1477618960;34.81
1477619488;34.81
1477620096;34.81
1477620624;34.81
1477621232;34.81
1477621760;34.81
1477622368;34.81
1477622896;34.81
1477623504;34.81
1477624032;34.81
1477624640;34.81
1477625168;34.81
1477625776;34.81
1477626304;34.81
1477626912;34.81
1477627440;34.81
1477628048;34.81
1477628576;34.81
1477629184;34.81
1477629712;34.81
1477630320;34.81
1477630848;34.81
1477631456;34.81
1477631984;34.81
1477632592;34.81
1477633120;34.81
1477633728;34.81
1477634256;34.81
1477634864;34.81
1477635392;34.81
1477636000;34.81
1477636528;34.81
1477637136;34.81
1477637664;34.81
1477638272;34.81
1477638800;34.81
1477639408;34.81
1477639936;34.81
1477640544;34.81
1477641072;34.81
1477641680;34.81
1477642208;34.81
1477642816;34.81
1477643344;34.81
1477643952;34.81
1477644480;34.81
1477645088;34.81
1477645616;34.81
1477646224;34.81
1477646752;34.81
1477647360;34.81
1477647888;34.81
1477648496;34.81
1477649024;34.81
1477649632;34.81
1477650160;34.81
1477650768;34.81
1477651296;34.81
1477651904;34.81
1477652432;34.81
1477653040;34.81
1477653568;34.81
1477654176;34.81
1477654704;34.81
1477655312;34.81
1477655840;34.81
1477656448;34.81
1477656976;34.81
1477657584;34.81
1477658112;34.81
1477658720;34.81
1477659248;34.81
1477659856;34.81
1477660384;34.81
1477660992;34.81
1477661520;34.81
1477662128;34.81
1477662656;34.81
1477663264;34.81
1477663792;34.81
1477664400;34.81
1477664928;34.81
1477665536;34.81
1477666064;34.81
1477666672;34.81
1477667200;34.81
1477667808;34.81
1477668336;34.81
1477668944;34.81
1477669472;34.81
1477670080;34.81
1477670608;34.81
1477671216;34.81
1477671744;34.81
1477672352;34.81
1477672880;34.81
1477673488;34.81
1477674016;34.81
1477674624;34.81
1477675152;34.81
1477675760;34.81
1477676288;34.81
1477676896;34.81
1477677424;34.81
1477678032;34.81
1477678560;34.81
1477679168;34.81
1477679696;34.81
1477680304;34.81
1477680832;34.81
1477681440;34.81
1477681968;34.81
1477682576;34.81
1477683104;34.81
1477683712;34.81
1477684240;34.81
1477684848;34.81
1477685376;34.81
1477685984;34.81
1477686512;34.81
1477687120;34.81
1477687648;34.81
1477688256;34.81
1477688784;34.81
1477689392;34.81
1477689920;34.81
1477690528;34.81
1477691056;34.81
1477691664;34.81
1477692192;34.81
1477692800;34.81
1477693328;34.81
1477693936;34.81
1477694464;34.81
1477695072;34.81
1477695600;34.81
1477696208;34.81
1477696736;34.81
1477697344;34.81
1477697872;34.81
1477698480;34.81
1477699008;34.81
1477699616;34.81
1477700144;34.81
1477700752;34.81
1477701280;34.81
1477701888;34.81
1477702416;34.81
1477703024;34.81
1477703552;34.81
1477704160;34.81
1477704688;34.81
1477705296;34.81
1477705824;34.81
1477706432;34.81
1477706960;34.81
1477707568;34.81
1477708096;34.81
1477708704;34.81
1477709232;34.81
1477709840;34.81
1477710368;34.81
1477710976;34.81
1477711504;34.81
1477712112;34.81
1477712640;34.81
1477713248;34.81
1477713776;34.81
1477714384;34.81
1477714912;34.81
1477715520;34.81
1477716048;34.81
1477716656;34.81
1477717184;34.81
1477717792;34.81
1477718320;34.81
1477718928;34.81
1477719456;34.81
1477720064;34.81
1477720592;34.81
1477721200;34.81
1477721728;34.81
1477722336;34.81
1477722864;34.81
1477723472;34.81
1477724000;34.81
1477724608;34.81
1477725136;34.81
1477725744;34.81
1477726272;34.81
1477726880;34.81
1477727408;34.81
1477728016;34.81
1477728544;34.81
1477729152;34.81
1477729680;34.81
1477730288;34.81
1477730816;34.81
1477731424;34.81
1477731952;34.81
1477732560;34.81
1477733088;34.81
1477733696;34.81
1477734224;34.81
1477734832;34.81
1477735360;34.81
1477735968;34.81
1477736496;34.81
1477737104;34.81
1477737632;34.81
1477738240;34.81
1477738768;34.81
1477739376;34.81
1477739904;34.81
1477740512;34.81
1477741040;34.81
1477741648;34.81
1477742176;34.81
1477742784;34.81
1477743312;34.81
1477743920;34.81
1477744448;34.81
1477745056;34.81
1477745584;34.81
1477746192;34.81
1477746720;34.81
1477747328;34.81
1477747856;34.81
1477748464;34.81
1477748992;34.81
1477749600;34.81
1477750128;34.81
1477750736;34.81
1477751264;34.81
1477751872;34.81
1477752400;34.81
1477753008;34.81
1477753536;34.81
1477754144;34.81
1477754672;34.81
1477755280;34.81
1477755808;34.81
1477756416;34.81
1477756944;34.81
1477757552;34.81
1477758080;34.81
1477758688;34.81
1477759216;34.81
1477759824;34.81
1477760352;34.81
1477760960;34.81
1477761488;34.81
1480273616;34.81
1480274128;34.81
1480274720;34.81
1480275248;34.81
1480275856;34.81
1480276384;34.81
1480276992;34.81
1480277520;34.81
1480278128;34.81
1480278656;34.81
1480279264;34.81
1480279792;34.81
1480280400;34.81
1480280928;34.81
1480281536;34.81
1480282064;34.81
1480282672;34.81
1480283200;34.81
1480283808;34.81
1480284336;34.81
1480284944;34.81
1480285472;34.81
1480286080;34.81
1480286608;34.81
1480287216;34.81
1480287744;34.81
1480288352;34.81
1480288880;34.81
1480289488;34.81
1480290016;34.81
1480290624;34.81
1480291152;34.81
1480291760;34.81
1480292288;34.81
1480292896;34.81
1480293424;34.81
1480294032;34.81
1480294560;34.81
1480295168;34.81
1480295696;34.81
1480296304;34.81
1480296832;34.81
1480297440;34.81
1480297968;34.81
1480298576;34.81
1480299104;34.81
1480299712;34.81
1145986240;34.81
1145986848;34.81
1145987376;34.81
1145987984;34.81
1145988512;34.81
1145989120;34.81
1145989648;34.81
1145990256;34.81
1145990784;34.81
1145991392;34.81
1145991920;34.81
1145992528;34.81
1145993056;34.81
1145993664;34.81
1145994192;34.81
1145994800;34.81
1145995328;34.81
1145995936;34.81
1145996464;34.81
1145997072;34.81
1145997600;34.81
1145998208;34.81
1145998736;34.81
1145999344;34.81
1145999872;34.81
1146000480;34.81
1146001008;34.81
1146001616;34.81
1146002144;34.81
1146002752;34.81
1146003280;34.81
1146003888;34.81
1146004416;34.81
1146005024;34.81
1146005552;34.81
1146006160;34.81
1146006688;34.81
1146007296;34.81
1146007824;34.81
1146008432;34.81
1146008960;34.81
1146009568;34.81
1146010096;34.81
1146010704;34.81
1146011232;34.81
1146011840;34.81
1146012368;34.81
1146012976;34.81
1146013504;34.81
1146014112;34.81
1146014640;34.81
1146015248;34.81
1146015776;34.81
1146016384;34.81
1146016912;34.81
1146017520;34.81
1146018048;34.81
1146018656;34.81
1146019184;34.81
1146019792;34.81
1146020320;34.81
1146020928;34.81
1146021456;34.81
1146022064;34.81
1146022592;34.81
1146023200;34.81
1146023728;34.81
1146024336;34.81
1146024864;34.81
1146025472;34.81
1146026000;34.81
1146026608;34.81
1146027136;34.81
1146027744;34.81
1146028272;34.81
1146028880;34.81
1146029408;34.81
1146030016;34.81
1146030544;34.81
1146031152;34.81
1146031680;34.81
1146032288;34.81
1146032816;34.81
1146033424;34.81
1146033952;34.81
1146034560;34.81
1146035088;34.81
1146035696;34.81
1146036224;34.81
1146036832;34.81
1146037360;34.81
1146037968;34.81
1146038496;34.81
1146039104;34.81
1146039632;34.81
1146040240;34.81
1146040768;34.81
1146041376;34.81
1146041904;34.81
1146042512;34.81
1146043040;34.81
1146043648;34.81
1146044176;34.81
1146044784;34.81
1146045312;34.81
1146045920;34.81
1146046448;34.81
1146047056;34.81
1146047584;34.81
1146048192;34.81
1146048720;34.81
1146049328;34.81
1146049856;34.81
1146050464;34.81
1146050992;34.81
1146051600;34.81
1146052128;34.81
1146052736;34.81
1146053264;34.81
1146053872;34.81
1146054400;34.81
1146055008;34.81
1146055536;34.81
1146056144;34.81
1146056672;34.81
1146057280;34.81
1146057808;34.81
1146058416;34.81
1146058992;34.81
1146059600;34.81
1146060128;34.81
1146060736;34.81
1146061264;34.81
1146061872;34.81
1146062400;34.81
1146063008;34.81
1146063536;34.81
1146064144;34.81
1146064672;34.81
1146065280;34.81
1146065808;34.81
1146066416;34.81
1146066944;34.81
1146067552;34.81
1146068080;34.81
1146068688;34.81
1146069216;34.81
1146069824;34.81
1146070352;34.81
1146070960;34.81
1146071488;34.81
1146072096;34.81
1146072624;34.81
1146073232;34.81
1146073760;34.81
1146074368;34.81
1146074896;34.81
1146075504;34.81
1146076032;34.81
1146076640;34.81
1146077168;34.81
1146077776;34.81
1146078304;34.81
1146078912;34.81
1146079440;34.81
1146080048;34.81
1146080576;34.81
1146081184;34.81
1146081712;34.81
1146082320;34.81
1146082848;34.81
1146083456;34.81
1146083984;34.81
1146084592;34.81
1146085120;34.81
1146085728;34.81
1146086256;34.81
1146086864;34.81
1146087392;34.81
1146088000;34.81
1146088528;34.81
1146089136;34.81
1146089664;34.81
1146090272;34.81
1146090800;34.81
1146091408;34.81
1146091936;34.81
1146092544;34.81
1146093072;34.81
1146093680;34.81
1146094208;34.81
1146094816;34.81
1146095344;34.81
1146095952;34.81
1146096480;34.81
1146097088;34.81
1146097616;34.81
1146098224;34.81
1146098752;34.81
1146099360;34.81
1146099888;34.81
1146100496;34.81
1146101024;34.81
1146101632;34.81
1146102160;34.81
1146102768;34.81
1146103296;34.81
1146103904;34.81
1146104432;34.81
1146105040;34.81
1146105568;34.81
1146106176;34.81
1146106704;34.81
1146107312;34.81
1146107840;34.81
1146108448;34.81
1146108976;34.81
1146109584;34.81
1146110112;34.81
1146110720;34.81
1146111248;34.81
1146111856;34.81
1146112384;34.81
1146112992;34.81
1146113520;34.81
4097299808;34.81
4097300416;34.81
4097300944;34.81
4097301552;34.81
4097302080;34.81
4097302688;34.81
4097303216;34.81
4097303824;34.81
4097304352;34.81
4097304960;34.81
4097305488;34.81
4097306096;34.81
4097306624;34.81
4097307232;34.81
4097307760;34.81
4097308368;34.81
4097308896;34.81
4097309504;34.81
4097310032;34.81
4097310640;34.81
4097311168;34.81
4097311776;34.81
4097312304;34.81
4097312912;34.81
4097313440;34.81
4097314048;34.81
4097314576;34.81
4097315184;34.81
4097315712;34.81
4097316320;34.81
4097316848;34.81
4097317456;34.81
4097317984;34.81
4097318592;34.81
4097319120;34.81
4097319728;34.81
4097320256;34.81
4097320864;34.81
4097321392;34.81
4097322000;34.81
4097322528;34.81
4097323136;34.81
4097323664;34.81
4097324272;34.81
4097324800;34.81
4097325408;34.81
4097325936;34.81
4097326544;34.81
4097327072;34.81
4097327680;34.81
4097328208;34.81
4097328816;34.81
4097329344;34.81
4097329952;34.81
4097330480;34.81
4097331088;34.82
4097331616;34.82
4097332224;34.82
4097332752;34.82
4097333360;34.82
4097333888;34.82
4097334496;34.82
4097335024;34.82
4097335632;34.82
4097336160;34.82
4097336768;34.82
4097337296;34.82
4097337904;34.82
4097338432;34.82
4097339040;34.82
4097339568;34.82
4097340176;34.82
4097340704;34.82
4097341312;34.82
4097341840;34.82
4097342448;34.82
4097342976;34.82
4097343584;34.82
4097344112;34.82
4097344720;34.82
4097345248;34.82
4097345856;34.82
4097346384;34.82
4097346992;34.82
4097347520;34.82
4097348128;34.82
4097348656;34.82
4097349264;34.82
4097349792;34.82
4097350400;34.82
4097350928;34.82
4097351536;34.82
4097352064;34.82
4097352672;34.82
4097353200;34.82
4097353808;34.82
4097354336;34.82
4097354944;34.82
4097355472;34.82
4097356080;34.82
4097356608;34.82
4097357216;34.82
4097357744;34.82
4097358352;34.82
4097358880;34.82
4097359488;34.82
4097360016;34.82
4097360624;34.82
4097361152;34.82
4097361760;34.82
4097362288;34.82
4097362896;34.82
4097363424;34.82
4097364032;34.82
4097364560;34.82
4097365168;34.82
4097365696;34.82
4097366304;34.82
4097366832;34.82
4097367440;34.82
4097367968;34.82
4097368576;34.82
4097369104;34.82
4097369712;34.82
4097370240;34.82
4097370848;34.82
4097371376;34.82
4097371984;34.82
4097372512;34.82
4097373120;34.82
4097373648;34.82
4097374256;34.82
4097374784;34.82
4097375392;34.82
4097375920;34.82
4097376528;34.82
4097377056;34.82
4097377664;34.82
4097378192;34.82
4097378800;34.82
4097379328;34.82
4097379936;34.82
4097380464;34.82
4097381072;34.82
4097381600;34.82
4097382208;34.82
4097382736;34.82
4097383344;34.82
4097383872;34.82
4097384480;34.82
4097385008;34.82
4097385616;34.82
4097386144;34.82
4097386752;34.82
4097387280;34.82
4097387888;34.82
4097388416;34.82
4097389024;34.82
4097389552;34.82
4097390160;34.82
4097390688;34.82
4097391296;34.82
4097391824;34.82
4097392432;34.82
4097392960;34.82
4097393568;34.82
4097394096;34.82
4097394704;34.82
4097395232;34.82
4097395840;34.82
4097396368;34.82
4097396976;34.82
4097397504;34.82
4097398112;34.82
4097398640;34.82
4097399248;34.82
4097399776;34.82
4097400384;34.82
4097400912;34.82
4097401520;34.82
4097402048;34.82
4097402656;34.82
4097403184;34.82
4097403792;34.82
4097404320;34.82
4097404928;34.82
4097405456;34.82
4094847056;34.82
4094847584;34.82
4094848192;34.82
4094848720;34.82
4094849328;34.82
4094849856;34.82
4094850464;34.82
4094850992;34.82
4094851600;34.82
4094852128;34.82
4094852736;34.82
4094853264;34.82
4094853872;34.82
4094854400;34.82
4094855008;34.82
4094855536;34.82
4094856144;34.82
4094856672;34.82
4094857280;34.82
4094857808;34.82
4094858416;34.82
4094858944;34.82
4094859552;34.83
4094860080;34.83
4094860688;34.83
4094861216;34.83
4094861824;34.83
4094862352;34.83
4094862960;34.83
4094863488;34.83
4094864096;34.83
4094864624;34.83
4094865232;34.83
4094865760;34.83
4094866368;34.83
4094866896;34.83
4094867504;34.83
4094868032;34.83
4094868640;34.83
4094869168;34.83
4094869776;34.83
4094870304;34.83
4094870912;34.83
4094871440;34.83
4094872048;34.83
4094872576;34.83
4094873184;34.83
4094873712;34.83
4094874320;34.83
4094874848;34.83
4094875456;34.83
4094875984;34.83
4094876592;34.83
4094877120;34.83
4094877728;34.83
4094878256;34.83
4094878864;34.83
4094879392;34.83
4094880000;34.83
4094880528;34.83
4094881136;34.83
4094881664;34.83
4094882272;34.83
4094882800;34.83
4094883408;34.83
4094883936;34.83
4094884544;34.83
4094885072;34.83
4094885680;34.83
4094886208;34.83
4094886816;34.83
4094887344;34.83
4094887952;34.83
4094888480;34.83
4094889088;34.83
4094889616;34.83
4094890224;34.83
4094890752;34.83
4094891360;34.83
4094891888;34.83
4094892496;34.83
4094893024;34.83
4094893632;34.83
4094894160;34.83
4094894768;34.83
4094895296;34.83
4094895904;34.83
4094896432;34.83
4094897040;34.83
4094897568;34.83
4094898176;34.83
4094898704;34.83
4094899312;34.83
4094899840;34.83
4094900448;34.83
4094900976;34.83
4094901584;34.83
4094902112;34.83
4094902720;34.83
4094903248;34.83
4094903856;34.83
4094904384;34.83
4094904992;34.83
4094905520;34.83
4094906128;34.83
4094906656;34.83
4094907264;34.83
4094907792;34.83
4094908400;34.83
4094908928;34.83
4094909536;34.83
4094910064;34.83
4094910672;34.83
4094911200;34.83
4094911808;34.83
4094912336;34.83
4094912944;34.83
4094913472;34.83
4094914080;34.83
4094914608;34.83
4094915216;34.83
4094915744;34.83
4094916352;34.83
4094916880;34.83
4094917488;34.83
4094918016;34.83
4094918624;34.83
4094919152;34.83
4094919760;34.83
4094920288;34.83
4094920896;34.83
4094921424;34.83
4094922032;34.83
4094922560;34.83
4094923168;34.83
4094923696;34.83
4094924304;34.83
4094924832;34.83
4094925440;34.83
4094925968;34.83
4094926576;34.83
4094927104;34.83
4094927712;34.83
4094928240;34.83
4094928848;34.83
4094929376;34.83
4094929984;34.83
4094930512;34.83
4094931120;34.83
4094931648;34.83
4094932256;34.83
4094932784;34.83
4094933392;34.83
4094933920;34.83
4094934528;34.83
4094935056;34.83
4094935664;34.83
4094936192;34.83
4094936800;34.83
4094937328;34.83
4094937936;34.83
4094938464;34.83
4094939072;34.83
4094939600;34.83
4094940208;34.83
4094940736;34.83
4094941344;34.83
4094941872;34.83
4094942480;34.83
4094943008;34.83
4094943616;34.83
4094944144;34.83
4094944752;34.83
4094945280;34.83
4094945888;34.83
4094946416;34.83
4094947024;34.83
4094947552;34.83
4094948160;34.83
4094948688;34.83
4094949296;34.83
4094949824;34.83
4094950432;34.83
4094950960;34.83
4094951568;34.83
4094952096;34.83
4094952704;34.83
4094953232;34.83
4094953840;34.83
4094954368;34.83
4094954976;34.83
4094955504;34.83
1146114128;34.83
1146114656;34.83
1146115264;34.83
1146115792;34.83
1146116400;34.83
1146116928;34.83
1146117536;34.83
1146118064;34.83
1146118672;34.83
1146119200;34.83
1146119808;34.83
1146120336;34.83
1146120944;34.83
1146121472;34.83
1146122080;34.83
1146122608;34.83
1146123216;34.83
1146123744;34.83
1146124352;34.83
1146124880;34.83
1146125488;34.83
1146126016;34.83
1146126624;34.83
1146127152;34.83
1146127760;34.83
1146128288;34.83
1146128896;34.83
1146129424;34.83
1146130032;34.83
1146130560;34.83
1146131168;34.83
1146131696;34.83
1146132304;34.83
1146132832;34.83
1146133440;34.83
1146133968;34.83
1146134576;34.83
1146135104;34.83
1146135712;34.83
1146136240;34.83
1146136848;34.83
1146137376;34.83
1146137984;34.83
1146138512;34.83
1146139120;34.83
1146139648;34.83
1146140256;34.83
1143077096;34.83
1143077704;34.83
1143078232;34.83
1143078840;34.83
1143079368;34.83
1143079976;34.83
1143080504;34.83
1143081112;34.83
1143081640;34.83
1143082248;34.83
1143082776;34.83
1143083384;34.83
1143083912;34.83
1143084520;34.83
1143085048;34.83
1143085656;34.83
1143086184;34.83
1143086792;34.83
1143087320;34.83
1143087928;34.83
1143088456;34.83
1143089064;34.83
1143089592;34.83
1143090200;34.83
1143090728;34.83
1143091336;34.83
1143091864;34.83
1143092472;34.83
1143093000;34.83
1143093608;34.83
1143094136;34.83
1143094744;34.83
1143095272;34.83
1143095880;34.83
1143096408;34.83
1143097016;34.83
1143097544;34.83
1143098152;34.83
1143098680;34.83
1143099288;34.83
1143099816;34.83
1143100424;34.83
1143100952;34.83
1143101560;34.83
1143102088;34.83
1143102696;34.83
1143103224;34.83
1143103832;34.83
1143104360;34.83
1143104968;34.83
1143105496;34.83
1143106104;34.83
1143106632;34.83
1143107240;34.83
1143107768;34.83
1143108376;34.83
1143108904;34.83
1143109512;34.83
1143110040;34.83
1143110648;34.83
1143111176;34.83
1143111784;34.83
1143112312;34.83
1143112920;34.83
1143113448;34.83
1143114056;34.83
1143114584;34.83
1143115192;34.83
1143115720;34.83
1143116328;34.83
1143116856;34.83
1143117464;34.83
1143117992;34.83
1143118600;34.83
1143119128;34.83
1143119736;34.83
1143120264;34.83
1143120872;34.83
1143121400;34.83
1143122008;34.83
1143122536;34.83
1143123144;34.83
1143123672;34.83
1143124280;34.83
1143124808;34.83
1143125416;34.83
1143125944;34.83
1143126552;34.83
1143127080;34.83
1143127688;34.83
1143128216;34.83
1143128824;34.83
1143129352;34.83
1143129960;34.83
1143130488;34.83
1143131096;34.83
1143131624;34.83
1143132232;34.83
1143132760;34.83
1143133368;34.83
1143133896;34.83
1143134504;34.83
1143135032;34.83
1143135640;34.83
1143136168;34.83
1143136776;34.83
1143137304;34.83
1143137912;34.83
1143138440;34.83
1143139048;34.83
1143139576;34.83
1143140184;34.83
1143140712;34.83
1143141320;34.83
1143141848;34.83
1143142456;34.83
1143142984;34.83
1143143592;34.83
1143144120;34.83
1143144728;34.83
1143145256;34.83
1143145864;34.83
1143146392;34.83
1143147000;34.83
1143147528;34.83
1143148136;34.83
1143148664;34.83
1143149272;34.83
1143149800;34.83
1143150408;34.83
1143150936;34.83
1143151544;34.83
1143152072;34.83
1143152680;34.83
1143153208;34.83
1143153816;34.83
1143154344;34.83
1143154952;34.83
1143155480;34.83
1143156088;34.83
1143156616;34.83
1143157224;34.83
1143157752;34.83
1143158360;34.83
1143158888;34.83
1143159496;34.83
1143160024;34.83
1143160632;34.83
1143161160;34.83
1143161768;34.83
1143162296;34.83
1143162904;34.83
1143163432;34.83
1143164040;34.83
1143164568;34.83
1143165176;34.83
1143165704;34.83
1143166312;34.83
1143166840;34.83
1143167448;34.83
1143167976;34.83
1143168584;34.83
1143169112;34.83
1143169720;34.83
1143170248;34.83
1143170856;34.83
1143171384;34.83
1143171992;34.83
1143172520;34.83
1143173128;34.83
1143173656;34.83
1143174264;34.83
1143174536;34.83
1143175448;34.83
1143175976;34.83
1143176584;34.83
1143177112;34.83
1143177720;34.83
1143178248;34.83
1143178856;34.83
